7.838262530e+00    7.118000000e-01    1.648000000e-01
7.916762530e+00    7.441000000e-01    1.695000000e-01
7.995362530e+00    5.944000000e-01    1.474000000e-01
8.073962530e+00    7.236000000e-01    1.653000000e-01
8.152562530e+00    5.562000000e-01    1.352000000e-01
8.231162530e+00    3.558000000e-01    7.970000000e-02
8.309662530e+00    1.491000000e-01    5.280000000e-02
8.388262530e+00    2.559000000e-01    5.720000000e-02
8.466862530e+00    4.524000000e-01    1.331000000e-01
8.545462530e+00    4.390000000e-01    1.234000000e-01
8.623962530e+00    3.317000000e-01    9.330000000e-02
8.702562530e+00    2.955000000e-01    8.060000000e-02
8.781162530e+00    4.676000000e-01    1.280000000e-01
8.859762530e+00    5.290000000e-01    1.618000000e-01
8.938362530e+00    3.968000000e-01    1.214000000e-01
9.016862530e+00    3.896000000e-01    1.269000000e-01
9.095462530e+00    5.159000000e-01    1.684000000e-01
9.174062530e+00    4.468000000e-01    1.456000000e-01
9.252662530e+00    4.513000000e-01    1.578000000e-01
9.331262530e+00    4.200000000e-01    1.454000000e-01
9.409762530e+00    6.898000000e-01    2.408000000e-01
9.488362530e+00    6.923000000e-01    2.485000000e-01
9.566962530e+00    4.371000000e-01    1.579000000e-01
9.645562530e+00    6.350000000e-01    2.337000000e-01
9.724062530e+00    3.621000000e-01    1.181000000e-01
9.802662530e+00    2.194000000e-01    7.980000000e-02
9.881262530e+00    4.009000000e-01    1.578000000e-01
9.959862530e+00    5.111000000e-01    2.163000000e-01
1.003846253e+01    4.661000000e-01    1.904000000e-01
1.011696253e+01    3.163000000e-01    1.317000000e-01
1.019556253e+01    3.846000000e-01    1.552000000e-01
1.027416253e+01    1.859000000e-01    7.680000000e-02
1.035276253e+01    3.771000000e-01    1.436000000e-01
1.043136253e+01    6.175000000e-01    2.550000000e-01
1.050986253e+01    3.155000000e-01    1.303000000e-01
1.058846253e+01    4.757000000e-01    2.018000000e-01
1.066706253e+01    1.129000000e-01    5.450000000e-02
1.074566253e+01    7.850000000e-02    4.020000000e-02
1.082416253e+01    1.781000000e-01    1.020000000e-01
1.090276253e+01    1.698000000e-01    1.007000000e-01
1.098136253e+01    8.450000000e-02    5.340000000e-02
1.105996253e+01    1.172000000e-01    7.140000000e-02
1.113856253e+01    7.040000000e-02    4.630000000e-02
1.121706253e+01    1.498000000e-01    9.180000000e-02
1.129566253e+01    6.240000000e-02    4.610000000e-02
1.137426253e+01    5.950000000e-02    4.370000000e-02
1.145286253e+01    1.266000000e-01    8.640000000e-02
1.153146253e+01    8.790000000e-02    6.450000000e-02
1.160996253e+01    5.870000000e-02    3.660000000e-02
1.168856253e+01    9.050000000e-02    5.540000000e-02
1.176716253e+01    8.340000000e-02    5.550000000e-02
1.184576253e+01    1.687000000e-01    1.112000000e-01
1.192426253e+01    1.617000000e-01    9.120000000e-02
1.200286253e+01    1.631000000e-01    8.660000000e-02
1.208146253e+01    9.970000000e-02    5.250000000e-02
1.216006253e+01    1.033000000e-01    5.140000000e-02
1.223866253e+01    9.510000000e-02    4.000000000e-02
1.231716253e+01    2.207000000e-01    8.220000000e-02
1.239576253e+01    1.111000000e-01    4.320000000e-02
1.247436253e+01    1.251000000e-01    3.460000000e-02
1.255296253e+01    9.830000000e-02    2.830000000e-02
1.263156253e+01    1.620000000e-01    3.930000000e-02
1.271006253e+01    9.510000000e-02    1.840000000e-02
1.278866253e+01    2.520000000e-01    4.340000000e-02
1.286726253e+01    1.443000000e-01    2.580000000e-02
1.294586253e+01    4.450000000e-02    3.900000000e-03
1.302436253e+01    0.000000000e+00    0.000000000e+00
1.310296253e+01    3.490000000e-02    3.400000000e-03
1.318156253e+01    4.490000000e-02    4.100000000e-03
1.326016253e+01    0.000000000e+00    0.000000000e+00
1.333876253e+01    0.000000000e+00    0.000000000e+00
1.341726253e+01    0.000000000e+00    0.000000000e+00
1.349586253e+01    0.000000000e+00    0.000000000e+00
1.357446253e+01    0.000000000e+00    0.000000000e+00
1.365306253e+01    0.000000000e+00    0.000000000e+00
1.373166253e+01    0.000000000e+00    0.000000000e+00
1.381016253e+01    0.000000000e+00    0.000000000e+00
1.388876253e+01    0.000000000e+00    0.000000000e+00
1.396736253e+01    0.000000000e+00    0.000000000e+00
1.404596253e+01    0.000000000e+00    0.000000000e+00
1.412456253e+01    0.000000000e+00    0.000000000e+00
1.420306253e+01    0.000000000e+00    0.000000000e+00
1.428166253e+01    0.000000000e+00    0.000000000e+00
1.436026253e+01    0.000000000e+00    0.000000000e+00
1.443886253e+01    0.000000000e+00    0.000000000e+00
1.451736253e+01    0.000000000e+00    0.000000000e+00
1.459596253e+01    0.000000000e+00    0.000000000e+00
1.467456253e+01    0.000000000e+00    0.000000000e+00
1.475316253e+01    0.000000000e+00    0.000000000e+00
1.483176253e+01    0.000000000e+00    0.000000000e+00
1.491026253e+01    0.000000000e+00    0.000000000e+00
1.498886253e+01    0.000000000e+00    0.000000000e+00
1.506746253e+01    0.000000000e+00    0.000000000e+00
1.514606253e+01    0.000000000e+00    0.000000000e+00
1.522466253e+01    0.000000000e+00    0.000000000e+00
1.530316253e+01    0.000000000e+00    0.000000000e+00
1.538176253e+01    0.000000000e+00    0.000000000e+00
1.546036253e+01    0.000000000e+00    0.000000000e+00
