2.424623115577890786e+00 -1.091189011262119868e+00
2.626633165829145966e+00 -1.124690667116538201e+00
2.828643216080402922e+00 -1.155707014844294722e+00
3.030653266331659879e+00 -1.182626322668760110e+00
3.232663316582915058e+00 -1.202865679350909156e+00
3.434673366834172015e+00 -1.214515409407311619e+00
3.636683417085427195e+00 -1.219308799161319401e+00
3.838693467336684151e+00 -1.219888573411556543e+00
4.040703517587941107e+00 -1.218051442214482583e+00
4.242713567839196287e+00 -1.214914733920230416e+00
4.444723618090453243e+00 -1.211170942170741727e+00
4.646733668341710199e+00 -1.207221679439564932e+00
4.848743718592965379e+00 -1.203280672339287261e+00
5.050753768844222336e+00 -1.199446450723514079e+00
5.252763819095479292e+00 -1.195660657185696918e+00
5.454773869346734472e+00 -1.191855803920077062e+00
5.656783919597991428e+00 -1.188200321265032278e+00
5.858793969849246608e+00 -1.184728389686726446e+00
6.060804020100503564e+00 -1.181432332170550215e+00
6.262814070351760520e+00 -1.178309392482999041e+00
6.464824120603017477e+00 -1.175360610612413925e+00
6.666834170854270880e+00 -1.172589461876930361e+00
6.868844221105527836e+00 -1.170005992453399202e+00
7.070854271356784793e+00 -1.167610144307276165e+00
7.272864321608041749e+00 -1.165285673145370904e+00
7.474874371859298705e+00 -1.162979338465691237e+00
7.676884422110555661e+00 -1.160846355890181147e+00
7.878894472361809065e+00 -1.158907242698433482e+00
8.080904522613066021e+00 -1.157151914207914079e+00
8.282914572864322977e+00 -1.155576652661886250e+00
8.484924623115579934e+00 -1.154181466065196116e+00
8.686934673366836890e+00 -1.152969316282428380e+00
8.888944723618090293e+00 -1.151949992211404483e+00
9.090954773869347250e+00 -1.151117673912803729e+00
9.292964824120604206e+00 -1.150340281884701055e+00
9.494974874371861162e+00 -1.149599569215173478e+00
9.696984924623118118e+00 -1.149040723322737545e+00
9.898994974874371522e+00 -1.148676028628657253e+00
1.010100502512562848e+01 -1.148495360086408512e+00
1.030301507537688543e+01 -1.148495360086408512e+00
1.050502512562814239e+01 -1.148676028628657475e+00
1.070703517587939935e+01 -1.149040723322737989e+00
1.090904522613065275e+01 -1.149599569215173922e+00
1.111105527638190971e+01 -1.150340281884701721e+00
1.131306532663316666e+01 -1.151117673912804618e+00
1.151507537688442362e+01 -1.151949992211405593e+00
1.171708542713568058e+01 -1.152969316282429268e+00
1.191909547738693753e+01 -1.154181466065197004e+00
1.212110552763819094e+01 -1.155576652661887360e+00
1.232311557788944789e+01 -1.157151914207914967e+00
1.252512562814070485e+01 -1.158907242698434370e+00
1.272713567839196180e+01 -1.160846355890182036e+00
1.292914572864321876e+01 -1.162979338465692347e+00
1.313115577889447216e+01 -1.165285673145372014e+00
1.333316582914572912e+01 -1.167610144307277498e+00
1.353517587939698608e+01 -1.170005992453400756e+00
1.373718592964824303e+01 -1.172589461876932138e+00
1.393919597989949999e+01 -1.175360610612415035e+00
1.414120603015075694e+01 -1.178309392483000373e+00
1.434321608040201035e+01 -1.181432332170551325e+00
1.454522613065326730e+01 -1.184728389686727335e+00
1.474723618090452426e+01 -1.188200321265033166e+00
1.494924623115578122e+01 -1.191855803920077950e+00
1.515125628140703817e+01 -1.195660657185697584e+00
1.535326633165829158e+01 -1.199446450723514745e+00
1.555527638190954853e+01 -1.203280672339288149e+00
1.575728643216080549e+01 -1.207221679439565376e+00
1.595929648241206245e+01 -1.211170942170742171e+00
1.616130653266331763e+01 -1.214914733920230860e+00
1.636331658291457103e+01 -1.218051442214483027e+00
1.656532663316583154e+01 -1.219888573411556987e+00
1.676733668341708494e+01 -1.219308799161319401e+00
1.696934673366834545e+01 -1.214515409407311619e+00
1.717135678391959885e+01 -1.202865679350908712e+00
1.737336683417085226e+01 -1.182626322668759444e+00
1.757537688442211277e+01 -1.155707014844294056e+00
1.777738693467336617e+01 -1.124690667116537313e+00
1.797939698492462668e+01 -1.091189011262118980e+00
1.818140703517588008e+01 -1.056040769425780734e+00
1.838341708542714059e+01 -1.019474909368196958e+00
1.858542713567839400e+01 -9.811358534846291723e-01
1.878743718592964740e+01 -9.400400621905022902e-01
1.898944723618090791e+01 -8.943911063762897129e-01
1.919145728643216131e+01 -8.415393362957536150e-01
1.939346733668342182e+01 -7.800880336446651686e-01
1.959547738693467522e+01 -7.122366133739743699e-01
1.979748743718592863e+01 -6.405660095186516134e-01
1.999949748743718914e+01 -5.667833103985645549e-01
2.020150753768844254e+01 -4.920664078578769751e-01
2.040351758793970305e+01 -4.173781447167118630e-01
2.060552763819095645e+01 -3.436820331933597150e-01
2.080753768844220986e+01 -2.721611385154751872e-01
2.100954773869347036e+01 -2.045269632011155192e-01
2.121155778894472377e+01 -1.432885113147104594e-01
2.141356783919598428e+01 -9.052024478205969449e-02
2.161557788944723768e+01 -4.499269770547052738e-02
2.181758793969849108e+01 -4.108723848874869591e-03
2.201959798994975159e+01 3.394179250801272058e-02
2.222160804020100500e+01 7.015165190517294591e-02
2.242361809045225840e+01 1.048799150570925293e-01
2.262562814070351891e+01 1.378986786310932577e-01
2.282763819095477231e+01 1.683644748990686113e-01
2.302964824120603282e+01 1.946637178263674051e-01
2.323165829145728623e+01 2.143004527748442745e-01
2.343366834170853963e+01 2.254660645630892635e-01
2.363567839195980014e+01 2.297202726659449412e-01
2.383768844221105354e+01 2.296665764740712101e-01
2.403969849246231405e+01 2.271153170617044581e-01
2.424170854271356745e+01 2.231911460839816341e-01
2.444371859296482086e+01 2.185881974921948245e-01
2.464572864321608137e+01 2.137066652243225229e-01
2.484773869346733477e+01 2.087518390519628453e-01
2.504974874371859528e+01 2.038188122644906120e-01
2.525175879396984868e+01 1.989492244747857186e-01
2.545376884422110919e+01 1.941610576899214513e-01
2.565577889447236259e+01 1.894622100710579571e-01
2.585778894472361600e+01 1.848562826096399325e-01
2.605979899497487651e+01 1.803449829955771633e-01
2.626180904522612991e+01 1.759291181917310432e-01
2.646381909547739042e+01 1.716090071987588783e-01
2.666582914572864382e+01 1.673909915509441959e-01
2.686783919597989723e+01 1.632875192833492251e-01
2.706984924623115774e+01 1.593108595582121145e-01
2.727185929648241114e+01 1.554731357493457089e-01
2.747386934673367165e+01 1.517863518036112747e-01
2.767587939698492505e+01 1.482624156578462582e-01
2.787788944723617846e+01 1.449131611988733193e-01
2.807989949748743896e+01 1.417503693260033504e-01
2.828190954773869237e+01 1.387857883023042027e-01
2.848391959798995288e+01 1.360311534336363093e-01
2.868592964824120628e+01 1.334982060588361663e-01
2.888793969849245968e+01 1.311987118157275090e-01
2.908994974874372019e+01 1.291444781435172051e-01
2.929195979899497360e+01 1.273473709835013512e-01
2.949396984924623411e+01 1.258193306431504843e-01
2.969597989949748751e+01 1.245723867920816436e-01
2.989798994974874091e+01 1.236186725615721488e-01
3.010000000000000142e+01 1.229704377219331679e-01
